Wall time,Step,Value
1726627993.969346,18,0.599535346031189
1726627999.4257565,42,0.5717543959617615
1726628000.1688128,45,0.5950261950492859
1726628002.6689992,56,0.5980702042579651
1726628006.0582573,71,0.599035382270813
1726628011.2136416,94,0.5682001113891602
1726628025.0136807,155,0.5703691840171814
1726628025.643726,158,0.5733838081359863
1726628969.1053202,167,0.5570663213729858
1726628982.4893258,229,0.5865725874900818
1726628983.6054099,234,0.5533930063247681
1726628988.2527587,255,0.6019207835197449
1726628990.9589624,267,0.6018370985984802
1726628992.2300596,273,0.6144909858703613
1726628999.8626335,308,0.5706344842910767
1726629000.3146658,310,0.6198376417160034
1726629002.0337944,318,0.5666548013687134
1726629950.7162967,347,0.5903783440589905
1726629955.1136255,367,0.5775643587112427
1726629967.1785326,421,0.5678662061691284
1726629967.381548,422,0.5795944929122925
1726629971.7588806,442,0.5890665054321289
1726629975.7021754,460,0.5736079216003418
1726629978.845409,474,0.5942069292068481
1726630932.0681283,536,0.5335861444473267
1726630938.1345832,563,0.555392861366272
1726630941.7198534,579,0.5595738887786865
1726630943.2469683,586,0.5286027789115906
1726630943.4649837,587,0.5359167456626892
1726630950.713529,620,0.5469657182693481
1726630953.890768,634,0.586819589138031
1726630955.729907,642,0.5584560632705688
1726630956.8799918,647,0.5594688057899475
1726630957.3190246,649,0.5661776065826416
1726630959.869217,661,0.5640099048614502
1726631893.9768417,671,0.5683287978172302
1726631902.9795175,714,0.5627411603927612
1726631904.7236488,722,0.5682793855667114
1726631906.4327772,730,0.5579420924186707
1726631912.1232047,756,0.560405969619751
1726631914.1303554,765,0.6223506927490234
1726631915.029423,769,0.6074323058128357
1726631915.445455,771,0.6086642742156982
1726631918.5786905,785,0.5883826613426208
1726631919.046725,787,0.5576167702674866
1726631920.6298444,794,0.5770494341850281
1726631922.4339788,802,0.5762227177619934
1726631923.7880826,808,0.5962381362915039
1726632861.778739,836,0.5554583668708801
1726632885.1014915,945,0.591400682926178
1726632888.903777,962,0.6017021536827087
1726632890.9089274,971,0.595188558101654
1726632891.1639483,972,0.5934948325157166
1726632892.4430444,978,0.6113890409469604
1726632893.726139,984,0.6245983242988586
1726633830.1930373,1002,0.5437589287757874
1726633830.7620802,1005,0.5751505494117737
1726633832.554214,1014,0.5709027647972107
1726633843.1690116,1063,0.5551875829696655
1726633843.8470638,1066,0.618201494216919
1726633845.106158,1072,0.5196465253829956
1726633846.3642523,1078,0.5699291825294495
1726633849.698503,1093,0.588391125202179
